replication,hour,phase,dept,dept_name,arrivals,patients,staff,beds,bed_util,staff_util,wait
3,17,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
3,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
3,17,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
3,18,late,emergency_walkin,Emergency Walk-in,10,21,7,32,0.65625,1.5,999.0
3,18,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
3,18,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
3,18,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
3,18,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
3,19,late,emergency_walkin,Emergency Walk-in,7,20,7,32,0.625,1.4285714285714286,999.0
3,19,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
3,19,late,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
3,19,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
3,19,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
3,20,late,emergency_walkin,Emergency Walk-in,2,14,7,32,0.4375,1.0,999.0
3,20,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
3,20,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
3,20,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
3,20,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
3,21,late,emergency_walkin,Emergency Walk-in,5,14,7,32,0.4375,1.0,999.0
3,21,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
3,21,late,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
3,21,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
3,21,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
3,22,late,emergency_walkin,Emergency Walk-in,6,15,7,32,0.46875,1.0714285714285714,999.0
3,22,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
3,22,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
3,22,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
3,22,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
3,23,late,emergency_walkin,Emergency Walk-in,6,15,7,32,0.46875,1.0714285714285714,999.0
3,23,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
3,23,late,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
3,23,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
3,23,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
3,24,late,emergency_walkin,Emergency Walk-in,6,15,7,32,0.46875,1.0714285714285714,999.0
3,24,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
3,24,late,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
3,24,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
3,24,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
4,1,early,emergency_walkin,Emergency Walk-in,2,2,7,29,0.06896551724137931,0.14285714285714285,0.17857142857142855
4,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
4,1,early,surgery,Surgical Care,2,2,1,5,0.4,1.0,999.0
4,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
4,1,early,step_down,Step Down,2,2,2,6,0.3333333333333333,0.5,3.75
4,2,early,emergency_walkin,Emergency Walk-in,6,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
4,2,early,emergency_ambulance,Emergency Ambulance,2,2,1,6,0.3333333333333333,1.0,999.0
4,2,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
4,2,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
4,2,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
4,3,early,emergency_walkin,Emergency Walk-in,0,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
4,3,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
4,3,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
4,3,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
4,3,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
4,4,early,emergency_walkin,Emergency Walk-in,2,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
4,4,early,emergency_ambulance,Emergency Ambulance,3,5,1,6,0.8333333333333334,2.5,999.0
4,4,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
4,4,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
4,4,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
4,5,early,emergency_walkin,Emergency Walk-in,3,6,7,29,0.20689655172413793,0.42857142857142855,0.8035714285714285
4,5,early,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
4,5,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,5,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
4,5,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
4,6,early,emergency_walkin,Emergency Walk-in,6,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
4,6,early,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
4,6,early,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
4,6,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
4,6,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
4,7,early,emergency_walkin,Emergency Walk-in,6,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
4,7,early,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
4,7,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,7,early,critical_care,Critical Care,1,2,1,5,0.4,1.0,999.0
4,7,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
4,8,early,emergency_walkin,Emergency Walk-in,5,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
4,8,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
4,8,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
4,8,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
4,9,mid,emergency_walkin,Emergency Walk-in,3,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
4,9,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
4,9,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
4,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
4,9,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
4,10,mid,emergency_walkin,Emergency Walk-in,7,14,6,29,0.4827586206896552,1.1666666666666667,999.0
4,10,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
4,10,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
4,10,mid,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
4,10,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
4,11,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
4,11,mid,emergency_ambulance,Emergency Ambulance,3,6,1,6,1.0,3.0,999.0
4,11,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
4,11,mid,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
4,11,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
4,12,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
4,12,mid,emergency_ambulance,Emergency Ambulance,1,5,1,6,0.8333333333333334,2.5,999.0
4,12,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
4,12,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
4,12,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
4,13,mid,emergency_walkin,Emergency Walk-in,2,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
4,13,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
4,13,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,13,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
4,13,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
4,14,mid,emergency_walkin,Emergency Walk-in,7,14,6,29,0.4827586206896552,1.1666666666666667,999.0
4,14,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
4,14,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,14,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
4,14,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
4,15,mid,emergency_walkin,Emergency Walk-in,4,13,6,29,0.4482758620689655,1.0833333333333333,999.0
4,15,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
4,15,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,15,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
4,15,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
4,16,mid,emergency_walkin,Emergency Walk-in,3,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
4,16,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
4,16,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
4,16,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
4,16,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
4,17,late,emergency_walkin,Emergency Walk-in,6,13,7,32,0.40625,0.9285714285714286,13.928571428571436
4,17,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
4,17,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
4,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
4,17,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
4,18,late,emergency_walkin,Emergency Walk-in,5,13,7,32,0.40625,0.9285714285714286,13.928571428571436
4,18,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
4,18,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
4,18,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
4,18,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
4,19,late,emergency_walkin,Emergency Walk-in,4,12,7,32,0.375,0.8571428571428571,6.428571428571425
4,19,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
4,19,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
4,19,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
4,19,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
4,20,late,emergency_walkin,Emergency Walk-in,2,10,7,32,0.3125,0.7142857142857143,2.678571428571429
4,20,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
4,20,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
4,20,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
4,20,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
4,21,late,emergency_walkin,Emergency Walk-in,9,15,7,32,0.46875,1.0714285714285714,999.0
4,21,late,emergency_ambulance,Emergency Ambulance,2,4,1,5,0.8,2.0,999.0
4,21,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
4,21,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
4,21,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
4,22,late,emergency_walkin,Emergency Walk-in,4,13,7,32,0.40625,0.9285714285714286,13.928571428571436
4,22,late,emergency_ambulance,Emergency Ambulance,2,5,1,5,1.0,2.5,999.0
4,22,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
4,22,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
4,22,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
4,23,late,emergency_walkin,Emergency Walk-in,6,14,7,32,0.4375,1.0,999.0
4,23,late,emergency_ambulance,Emergency Ambulance,0,3,1,5,0.6,1.5,999.0
4,23,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
4,23,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
4,23,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
4,24,late,emergency_walkin,Emergency Walk-in,5,14,7,32,0.4375,1.0,999.0
4,24,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
4,24,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
4,24,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
4,24,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
5,1,early,emergency_walkin,Emergency Walk-in,5,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
5,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
5,1,early,surgery,Surgical Care,0,0,1,5,0.0,0.0,0.0
5,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
5,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
5,2,early,emergency_walkin,Emergency Walk-in,2,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
5,2,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
5,2,early,surgery,Surgical Care,1,1,1,5,0.2,0.5,7.5
5,2,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
5,2,early,step_down,Step Down,2,2,2,6,0.3333333333333333,0.5,3.75
5,3,early,emergency_walkin,Emergency Walk-in,4,7,7,29,0.2413793103448276,0.5,1.0714285714285714
5,3,early,emergency_ambulance,Emergency Ambulance,0,1,1,6,0.16666666666666666,0.5,7.5
5,3,early,surgery,Surgical Care,1,2,1,5,0.4,1.0,999.0
5,3,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
5,3,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
5,4,early,emergency_walkin,Emergency Walk-in,9,14,7,29,0.4827586206896552,1.0,999.0
5,4,early,emergency_ambulance,Emergency Ambulance,2,3,1,6,0.5,1.5,999.0
5,4,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,4,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
5,4,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
5,5,early,emergency_walkin,Emergency Walk-in,2,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
5,5,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
5,5,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,5,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
5,5,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
5,6,early,emergency_walkin,Emergency Walk-in,5,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
5,6,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
5,6,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
5,6,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
5,6,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
5,7,early,emergency_walkin,Emergency Walk-in,2,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
5,7,early,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
5,7,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
5,7,early,critical_care,Critical Care,1,2,1,5,0.4,1.0,999.0
5,7,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
5,8,early,emergency_walkin,Emergency Walk-in,9,15,7,29,0.5172413793103449,1.0714285714285714,999.0
5,8,early,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
5,8,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
5,8,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
5,9,mid,emergency_walkin,Emergency Walk-in,7,16,6,29,0.5517241379310345,1.3333333333333333,999.0
5,9,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
5,9,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,9,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
5,9,mid,step_down,Step Down,2,4,3,6,0.6666666666666666,0.6666666666666666,5.0
5,10,mid,emergency_walkin,Emergency Walk-in,3,13,6,29,0.4482758620689655,1.0833333333333333,999.0
5,10,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
5,10,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,10,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
5,10,mid,step_down,Step Down,3,6,3,6,1.0,1.0,999.0
5,11,mid,emergency_walkin,Emergency Walk-in,6,14,6,29,0.4827586206896552,1.1666666666666667,999.0
5,11,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
5,11,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,11,mid,critical_care,Critical Care,3,5,1,5,1.0,2.5,999.0
5,11,mid,step_down,Step Down,0,4,3,6,0.6666666666666666,0.6666666666666666,5.0
5,12,mid,emergency_walkin,Emergency Walk-in,7,16,6,29,0.5517241379310345,1.3333333333333333,999.0
5,12,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
5,12,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,12,mid,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
5,12,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
5,13,mid,emergency_walkin,Emergency Walk-in,4,14,6,29,0.4827586206896552,1.1666666666666667,999.0
5,13,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
5,13,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
5,13,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
5,13,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
5,14,mid,emergency_walkin,Emergency Walk-in,7,16,6,29,0.5517241379310345,1.3333333333333333,999.0
5,14,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
5,14,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
5,14,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
5,14,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
5,15,mid,emergency_walkin,Emergency Walk-in,5,15,6,29,0.5172413793103449,1.25,999.0
5,15,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
5,15,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,15,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
5,15,mid,step_down,Step Down,3,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
5,16,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
5,16,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
5,16,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,16,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
5,16,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
5,17,late,emergency_walkin,Emergency Walk-in,2,11,7,32,0.34375,0.7857142857142857,3.928571428571429
5,17,late,emergency_ambulance,Emergency Ambulance,1,4,1,5,0.8,2.0,999.0
5,17,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,17,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
5,17,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
5,18,late,emergency_walkin,Emergency Walk-in,3,10,7,32,0.3125,0.7142857142857143,2.678571428571429
5,18,late,emergency_ambulance,Emergency Ambulance,0,3,1,5,0.6,1.5,999.0
5,18,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,18,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
5,18,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
5,19,late,emergency_walkin,Emergency Walk-in,2,8,7,32,0.25,0.5714285714285714,1.4285714285714284
5,19,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
5,19,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,19,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
5,19,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
5,20,late,emergency_walkin,Emergency Walk-in,3,8,7,32,0.25,0.5714285714285714,1.4285714285714284
5,20,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
5,20,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,20,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
5,20,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
5,21,late,emergency_walkin,Emergency Walk-in,5,10,7,32,0.3125,0.7142857142857143,2.678571428571429
5,21,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
5,21,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,21,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
5,21,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
5,22,late,emergency_walkin,Emergency Walk-in,7,13,7,32,0.40625,0.9285714285714286,13.928571428571436
5,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
5,22,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,22,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
5,22,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
5,23,late,emergency_walkin,Emergency Walk-in,8,16,7,32,0.5,1.1428571428571428,999.0
5,23,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
5,23,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
5,23,late,critical_care,Critical Care,0,3,1,4,0.75,1.5,999.0
5,23,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
5,24,late,emergency_walkin,Emergency Walk-in,3,13,7,32,0.40625,0.9285714285714286,13.928571428571436
5,24,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
5,24,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
5,24,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
5,24,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
6,1,early,emergency_walkin,Emergency Walk-in,6,6,7,29,0.20689655172413793,0.42857142857142855,0.8035714285714285
6,1,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
6,1,early,surgery,Surgical Care,2,2,1,5,0.4,1.0,999.0
6,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
6,1,early,step_down,Step Down,1,1,2,6,0.16666666666666666,0.25,1.25
6,2,early,emergency_walkin,Emergency Walk-in,6,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
6,2,early,emergency_ambulance,Emergency Ambulance,1,2,1,6,0.3333333333333333,1.0,999.0
6,2,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
6,2,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
6,2,early,step_down,Step Down,1,2,2,6,0.3333333333333333,0.5,3.75
6,3,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
6,3,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
6,3,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
6,3,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
6,3,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
6,4,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
6,4,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
6,4,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
6,4,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
6,4,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
6,5,early,emergency_walkin,Emergency Walk-in,6,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
6,5,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
6,5,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
6,5,early,critical_care,Critical Care,2,3,1,5,0.6,1.5,999.0
6,5,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
6,6,early,emergency_walkin,Emergency Walk-in,2,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
6,6,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
6,6,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
6,6,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
6,6,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
6,7,early,emergency_walkin,Emergency Walk-in,6,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
6,7,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
6,7,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
6,7,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
6,7,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
6,8,early,emergency_walkin,Emergency Walk-in,5,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
6,8,early,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
6,8,early,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
6,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
6,8,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
6,9,mid,emergency_walkin,Emergency Walk-in,1,9,6,29,0.3103448275862069,0.75,3.75
